customer_id,total_spend,avg_spend,spend_std,transaction_count,unique_categories,age,gender
400954,1237.53,1237.53,0.0,1,1,63,Unknown
400974,907.2,907.2,0.0,1,1,74,F
401041,973.4,973.4,0.0,1,1,38,M
401059,86.91,86.91,0.0,1,1,73,F
401070,1816.79,1816.79,0.0,1,1,44,M
401087,260.65,260.65,0.0,1,1,66,F
401129,381.22,381.22,0.0,1,1,76,F
401187,2091.33,2091.33,0.0,1,1,57,F
401188,539.03,539.03,0.0,1,1,33,F
401209,413.46,413.46,0.0,1,1,38,M
401221,479.28,479.28,0.0,1,1,38,M
401222,227.44,227.44,0.0,1,1,47,F
401230,196.74,196.74,0.0,1,1,66,F
401238,112.83,112.83,0.0,1,1,44,F
401241,42.38,42.38,0.0,1,1,28,M
401242,55.63,55.63,0.0,1,1,22,M
401256,224.25,224.25,0.0,1,1,35,M
401341,62.66,62.66,0.0,1,1,51,M
401363,1554.49,1554.49,0.0,1,1,39,F
401377,191.43,191.43,0.0,1,1,31,F
401396,251.0,251.0,0.0,1,1,77,F
401406,82.81,82.81,0.0,1,1,43,F
401436,87.19,87.19,0.0,1,1,50,M
401437,159.21,159.21,0.0,1,1,61,M
401455,1989.35,1989.35,0.0,1,1,70,M
401465,1125.95,1125.95,0.0,1,1,71,M
401477,2693.36,2693.36,0.0,1,1,76,F
401485,135.06,135.06,0.0,1,1,38,F
401549,482.03,482.03,0.0,1,1,20,M
401581,490.03,490.03,0.0,1,1,28,F
401596,125.32,125.32,0.0,1,1,28,F
401604,198.03,198.03,0.0,1,1,61,M
401615,149.37,149.37,0.0,1,1,43,M
401647,857.03,857.03,0.0,1,1,21,F
401728,929.83,929.83,0.0,1,1,52,F
401769,71.55,71.55,0.0,1,1,20,F
401774,99.67,99.67,0.0,1,1,28,F
401786,153.13,153.13,0.0,1,1,39,M
401818,403.87,403.87,0.0,1,1,66,M
401834,256.68,256.68,0.0,1,1,61,Unknown
401838,175.64,175.64,0.0,1,1,36,F
401850,107.66,107.66,0.0,1,1,72,F
401888,666.11,666.11,0.0,1,1,40,F
401896,95.78,95.78,0.0,1,1,56,F
401898,68.46,68.46,0.0,1,1,65,M
401989,843.29,843.29,0.0,1,1,59,Unknown
401993,1468.14,1468.14,0.0,1,1,26,M
402010,193.77,193.77,0.0,1,1,59,M
402019,477.25,477.25,0.0,1,1,21,F
402050,879.42,879.42,0.0,1,1,51,M
402059,61.32,61.32,0.0,1,1,52,M
402064,65.17,65.17,0.0,1,1,21,M
402138,265.22,265.22,0.0,1,1,50,M
402172,98.42,98.42,0.0,1,1,64,F
402176,120.74,120.74,0.0,1,1,77,M
402225,415.16,415.16,0.0,1,1,63,M
402239,40.84,40.84,0.0,1,1,21,M
402243,23.95,23.95,0.0,1,1,68,F
402268,199.61,199.61,0.0,1,1,33,F
402273,22.01,22.01,0.0,1,1,22,F
402279,168.05,168.05,0.0,1,1,68,M
402337,53.32,53.32,0.0,1,1,28,F
402343,1020.74,1020.74,0.0,1,1,75,F
402345,263.59,263.59,0.0,1,1,21,F
402389,291.94,291.94,0.0,1,1,70,F
402437,35.67,35.67,0.0,1,1,27,F
402451,472.03,472.03,0.0,1,1,31,F
402452,988.77,988.77,0.0,1,1,39,F
402464,237.04,237.04,0.0,1,1,41,M
402489,735.88,735.88,0.0,1,1,74,M
402501,85.97,85.97,0.0,1,1,73,F
402536,460.81,460.81,0.0,1,1,25,F
402542,490.47,490.47,0.0,1,1,47,M
402555,107.86,107.86,0.0,1,1,51,F
402581,305.04,305.04,0.0,1,1,32,M
402594,151.24,151.24,0.0,1,1,57,F
402596,187.61,187.61,0.0,1,1,22,F
402600,49.94,49.94,0.0,1,1,41,M
402602,111.28,111.28,0.0,1,1,52,Unknown
402623,499.46,499.46,0.0,1,1,51,F
402639,493.93,493.93,0.0,1,1,44,F
402659,69.12,69.12,0.0,1,1,55,Unknown
402680,502.31,502.31,0.0,1,1,60,M
402687,386.95,386.95,0.0,1,1,23,M
402723,454.06,454.06,0.0,1,1,24,M
402733,708.18,708.18,0.0,1,1,66,M
402739,125.09,125.09,0.0,1,1,52,F
402740,178.41,178.41,0.0,1,1,41,F
402811,29.11,29.11,0.0,1,1,40,F
402836,102.83,102.83,0.0,1,1,22,F
402837,265.04,265.04,0.0,1,1,28,M
402838,138.63,138.63,0.0,1,1,50,F
402847,39.89,39.89,0.0,1,1,28,F
402868,40.97,40.97,0.0,1,1,57,M
402872,242.98,242.98,0.0,1,1,49,Unknown
402896,116.74,116.74,0.0,1,1,33,F
402929,365.9,365.9,0.0,1,1,66,F
402953,31.03,31.03,0.0,1,1,53,F
402967,66.64,66.64,0.0,1,1,61,F
402979,2634.37,2634.37,0.0,1,1,48,F
402994,530.34,530.34,0.0,1,1,48,M
403003,65.75,65.75,0.0,1,1,52,F
403021,81.14,81.14,0.0,1,1,40,M
403029,92.8,92.8,0.0,1,1,26,M
403031,293.12,293.12,0.0,1,1,65,F
403033,170.03,170.03,0.0,1,1,49,M
403036,13.64,13.64,0.0,1,1,70,F
403064,251.75,251.75,0.0,1,1,23,M
403113,2371.51,2371.51,0.0,1,1,37,M
403149,277.34,277.34,0.0,1,1,65,M
403165,417.67,417.67,0.0,1,1,46,M
403205,579.3,579.3,0.0,1,1,27,M
403220,203.2,203.2,0.0,1,1,44,F
403241,477.58,477.58,0.0,1,1,31,F
403295,48.42,48.42,0.0,1,1,25,Unknown
403296,70.56,70.56,0.0,1,1,64,M
403324,92.53,92.53,0.0,1,1,26,M
403326,918.49,918.49,0.0,1,1,26,M
403332,803.19,803.19,0.0,1,1,67,M
403376,88.13,88.13,0.0,1,1,32,F
403378,873.38,873.38,0.0,1,1,66,F
403380,2024.87,2024.87,0.0,1,1,41,F
403389,71.71,71.71,0.0,1,1,42,M
403393,33.23,33.23,0.0,1,1,54,M
403433,565.6,565.6,0.0,1,1,64,F
403436,926.61,926.61,0.0,1,1,32,Unknown
403475,1222.99,1222.99,0.0,1,1,70,Unknown
403480,91.14,91.14,0.0,1,1,28,Unknown
403489,1168.2,1168.2,0.0,1,1,25,M
403500,466.66,466.66,0.0,1,1,38,F
403553,92.88,92.88,0.0,1,1,64,M
403578,483.17,483.17,0.0,1,1,57,M
403587,137.16,137.16,0.0,1,1,36,M
403592,496.99,496.99,0.0,1,1,23,M
403622,136.25,136.25,0.0,1,1,37,F
403627,72.18,72.18,0.0,1,1,58,F
403629,225.49,225.49,0.0,1,1,75,F
403654,217.09,217.09,0.0,1,1,30,F
403655,350.98,350.98,0.0,1,1,23,M
403703,770.88,770.88,0.0,1,1,50,M
403710,641.91,641.91,0.0,1,1,70,M
403718,95.96,95.96,0.0,1,1,24,F
403768,750.11,750.11,0.0,1,1,31,Unknown
403769,41.1,41.1,0.0,1,1,21,F
403813,743.3,743.3,0.0,1,1,40,F
403825,97.93,97.93,0.0,1,1,76,F
403836,186.64,186.64,0.0,1,1,39,M
403878,188.9,188.9,0.0,1,1,20,M
403902,339.99,339.99,0.0,1,1,34,M
403904,127.71,127.71,0.0,1,1,68,F
403932,275.69,275.69,0.0,1,1,73,M
403935,37.93,37.93,0.0,1,1,58,Unknown
403941,772.64,772.64,0.0,1,1,35,F
403945,273.73,273.73,0.0,1,1,74,Unknown
403963,311.04,311.04,0.0,1,1,55,Unknown
403988,98.19,98.19,0.0,1,1,62,M
404013,161.8,161.8,0.0,1,1,59,M
404029,160.25,160.25,0.0,1,1,33,M
404033,128.09,128.09,0.0,1,1,30,F
404053,29.47,29.47,0.0,1,1,23,M
404069,479.67,479.67,0.0,1,1,73,F
404070,56.29,56.29,0.0,1,1,45,F
404102,509.16,509.16,0.0,1,1,64,F
404135,409.27,409.27,0.0,1,1,71,M
404168,83.33,83.33,0.0,1,1,47,M
404173,146.53,146.53,0.0,1,1,62,M
404193,50.6,50.6,0.0,1,1,26,M
404218,69.24,69.24,0.0,1,1,43,M
404224,205.78,205.78,0.0,1,1,45,M
404231,88.75,88.75,0.0,1,1,22,M
404240,1156.82,1156.82,0.0,1,1,37,F
404244,180.97,180.97,0.0,1,1,56,F
404260,125.01,125.01,0.0,1,1,25,Unknown
404288,83.25,83.25,0.0,1,1,66,M
404319,220.48,220.48,0.0,1,1,68,M
404356,89.67,89.67,0.0,1,1,51,M
404360,300.04,300.04,0.0,1,1,53,Unknown
404367,118.87,118.87,0.0,1,1,25,M
404390,1303.11,1303.11,0.0,1,1,74,F
404425,65.7,65.7,0.0,1,1,65,M
404437,145.83,145.83,0.0,1,1,71,F
404442,34.08,34.08,0.0,1,1,31,M
404476,64.07,64.07,0.0,1,1,58,Unknown
404484,102.22,102.22,0.0,1,1,47,F
404547,16.58,16.58,0.0,1,1,49,M
404593,54.91,54.91,0.0,1,1,50,M
404608,76.54,76.54,0.0,1,1,56,Unknown
404610,481.96,481.96,0.0,1,1,41,F
404616,502.39,502.39,0.0,1,1,30,F
404631,75.79,75.79,0.0,1,1,32,F
404647,731.56,731.56,0.0,1,1,62,M
404651,30.84,30.84,0.0,1,1,52,F
404655,475.32,475.32,0.0,1,1,26,M
404656,290.18,290.18,0.0,1,1,59,Unknown
404664,169.67,169.67,0.0,1,1,41,M
404685,87.99,87.99,0.0,1,1,73,M
404690,524.07,524.07,0.0,1,1,66,M
404702,184.04,184.04,0.0,1,1,54,F
404706,14.52,14.52,0.0,1,1,68,M
404737,258.99,258.99,0.0,1,1,31,M
404742,178.08,178.08,0.0,1,1,58,F
404761,65.7,65.7,0.0,1,1,64,M
404807,89.66,89.66,0.0,1,1,25,M
404817,909.23,909.23,0.0,1,1,61,F
404822,50.74,50.74,0.0,1,1,53,M
404834,93.19,93.19,0.0,1,1,25,M
404839,232.31,232.31,0.0,1,1,48,F
404905,51.12,51.12,0.0,1,1,72,M
404913,42.58,42.58,0.0,1,1,61,F
404920,2229.08,2229.08,0.0,1,1,49,F
404947,403.11,403.11,0.0,1,1,21,M
404967,223.07,223.07,0.0,1,1,67,Unknown
404971,69.05,69.05,0.0,1,1,64,M
405013,189.91,189.91,0.0,1,1,31,Unknown
405020,2909.93,2909.93,0.0,1,1,59,F
405026,622.47,622.47,0.0,1,1,59,F
405051,110.42,110.42,0.0,1,1,22,M
405094,53.62,53.62,0.0,1,1,68,F
405097,67.05,67.05,0.0,1,1,37,F
405110,90.54,90.54,0.0,1,1,66,M
405154,51.41,51.41,0.0,1,1,53,M
405198,109.05,109.05,0.0,1,1,33,M
405204,166.43,166.43,0.0,1,1,42,F
405214,49.24,49.24,0.0,1,1,74,M
405273,83.23,83.23,0.0,1,1,72,F
405288,376.54,376.54,0.0,1,1,46,M
405327,126.59,126.59,0.0,1,1,61,Unknown
405343,2249.33,2249.33,0.0,1,1,50,M
405358,162.88,162.88,0.0,1,1,65,M
405402,54.66,54.66,0.0,1,1,37,F
405408,76.13,76.13,0.0,1,1,22,M
405446,206.66,206.66,0.0,1,1,38,M
405458,370.96,370.96,0.0,1,1,48,F
405460,1260.03,1260.03,0.0,1,1,23,F
405486,90.53,90.53,0.0,1,1,44,M
405499,20.58,20.58,0.0,1,1,60,M
405515,1823.16,1823.16,0.0,1,1,62,Unknown
405533,1003.37,1003.37,0.0,1,1,44,Unknown
405553,440.49,440.49,0.0,1,1,43,M
405554,667.83,667.83,0.0,1,1,43,Unknown
405577,84.85,84.85,0.0,1,1,52,M
405584,63.42,63.42,0.0,1,1,34,M
405595,23.45,23.45,0.0,1,1,50,M
405606,2661.75,2661.75,0.0,1,1,61,F
405638,48.6,48.6,0.0,1,1,70,Unknown
405643,326.8,326.8,0.0,1,1,77,Unknown
405657,172.46,172.46,0.0,1,1,45,F
405669,248.88,248.88,0.0,1,1,72,F
405699,657.66,657.66,0.0,1,1,47,F
405731,167.63,167.63,0.0,1,1,38,F
405737,256.27,256.27,0.0,1,1,41,M
405744,904.85,904.85,0.0,1,1,74,M
405782,1163.81,1163.81,0.0,1,1,60,F
405805,821.88,821.88,0.0,1,1,63,F
405819,56.93,56.93,0.0,1,1,42,F
405864,9.18,9.18,0.0,1,1,56,M
405865,1294.56,1294.56,0.0,1,1,69,F
405879,198.96,198.96,0.0,1,1,25,M
405883,39.33,39.33,0.0,1,1,31,M
405894,303.74,303.74,0.0,1,1,71,M
405899,443.3,443.3,0.0,1,1,59,F
405926,201.82,201.82,0.0,1,1,58,M
405927,849.12,849.12,0.0,1,1,62,F
405970,55.48,55.48,0.0,1,1,26,M
405980,27.82,27.82,0.0,1,1,71,M
406016,74.73,74.73,0.0,1,1,26,M
406058,765.38,765.38,0.0,1,1,30,Unknown
406062,65.05,65.05,0.0,1,1,56,F
406071,17.0,17.0,0.0,1,1,58,M
406083,89.1,89.1,0.0,1,1,34,M
406118,865.73,865.73,0.0,1,1,62,F
406137,709.73,709.73,0.0,1,1,21,M
406169,17.85,17.85,0.0,1,1,42,M
406175,440.43,440.43,0.0,1,1,40,F
406184,64.04,64.04,0.0,1,1,60,M
406199,74.21,74.21,0.0,1,1,73,M
406205,79.58,79.58,0.0,1,1,23,F
406212,452.51,452.51,0.0,1,1,75,M
406213,89.67,89.67,0.0,1,1,27,F
406223,2835.14,2835.14,0.0,1,1,45,F
406237,272.28,272.28,0.0,1,1,43,M
406241,223.91,223.91,0.0,1,1,56,F
406253,26.19,26.19,0.0,1,1,65,F
406275,2344.29,2344.29,0.0,1,1,35,M
406311,66.62,66.62,0.0,1,1,28,F
406343,148.1,148.1,0.0,1,1,21,F
406395,99.07,99.07,0.0,1,1,54,M
406401,92.03,92.03,0.0,1,1,57,M
406412,1943.26,1943.26,0.0,1,1,54,F
406504,1116.85,1116.85,0.0,1,1,21,M
406513,706.92,706.92,0.0,1,1,64,F
406542,57.44,57.44,0.0,1,1,52,M
406557,186.58,186.58,0.0,1,1,69,M
406564,79.34,79.34,0.0,1,1,51,M
406596,306.73,306.73,0.0,1,1,37,F
406607,122.11,122.11,0.0,1,1,72,M
406634,102.14,102.14,0.0,1,1,39,F
406690,43.13,43.13,0.0,1,1,34,Unknown
406700,604.64,604.64,0.0,1,1,31,F
406753,362.77,362.77,0.0,1,1,61,F
406767,55.96,55.96,0.0,1,1,53,Unknown
406818,273.8,273.8,0.0,1,1,77,F
406836,65.16,65.16,0.0,1,1,29,M
406864,86.47,86.47,0.0,1,1,75,F
406870,130.7,130.7,0.0,1,1,32,F
406871,523.82,523.82,0.0,1,1,37,F
406876,2069.97,2069.97,0.0,1,1,24,F
406884,241.1,241.1,0.0,1,1,66,F
406893,239.46,239.46,0.0,1,1,60,F
406897,95.72,95.72,0.0,1,1,57,F
406899,76.97,76.97,0.0,1,1,59,F
406921,1295.43,1295.43,0.0,1,1,25,F
406959,46.17,46.17,0.0,1,1,69,F
406976,941.95,941.95,0.0,1,1,59,M
406978,49.93,49.93,0.0,1,1,67,M
407039,705.33,705.33,0.0,1,1,68,F
407043,59.58,59.58,0.0,1,1,58,Unknown
407072,957.88,957.88,0.0,1,1,72,F
407088,284.68,284.68,0.0,1,1,51,M
407098,196.25,196.25,0.0,1,1,68,M
407160,111.37,111.37,0.0,1,1,63,M
407165,129.66,129.66,0.0,1,1,61,F
407185,51.2,51.2,0.0,1,1,35,F
407213,253.25,253.25,0.0,1,1,69,M
407238,324.51,324.51,0.0,1,1,20,M
407245,75.33,75.33,0.0,1,1,39,F
407252,213.11,213.11,0.0,1,1,69,M
407280,241.07,241.07,0.0,1,1,24,F
407287,102.54,102.54,0.0,1,1,25,F
407296,41.02,41.02,0.0,1,1,77,M
407314,39.12,39.12,0.0,1,1,28,F
407315,134.92,134.92,0.0,1,1,66,Unknown
407322,31.22,31.22,0.0,1,1,22,M
407326,186.2,186.2,0.0,1,1,32,M
407333,339.89,339.89,0.0,1,1,44,M
407334,169.59,169.59,0.0,1,1,55,M
407335,253.03,253.03,0.0,1,1,72,M
407343,139.43,139.43,0.0,1,1,77,M
407376,60.54,60.54,0.0,1,1,46,M
407420,85.71,85.71,0.0,1,1,64,F
407426,75.84,75.84,0.0,1,1,66,M
407453,7.29,7.29,0.0,1,1,42,M
407490,220.85,220.85,0.0,1,1,76,F
407519,114.58,114.58,0.0,1,1,55,M
407521,406.26,406.26,0.0,1,1,21,F
407570,89.35,89.35,0.0,1,1,76,M
407601,73.97,73.97,0.0,1,1,73,F
407619,74.65,74.65,0.0,1,1,54,F
407622,116.21,116.21,0.0,1,1,60,F
407624,50.04,50.04,0.0,1,1,38,M
407650,165.01,165.01,0.0,1,1,53,F
407653,42.04,42.04,0.0,1,1,26,Unknown
407655,115.98,115.98,0.0,1,1,31,M
407692,145.42,145.42,0.0,1,1,40,F
407752,409.1,409.1,0.0,1,1,54,F
407769,80.54,80.54,0.0,1,1,21,Unknown
407774,282.82,282.82,0.0,1,1,21,Unknown
407795,87.22,87.22,0.0,1,1,73,M
407796,274.07,274.07,0.0,1,1,66,Unknown
407804,88.26,88.26,0.0,1,1,47,F
407819,48.64,48.64,0.0,1,1,39,M
407825,169.05,169.05,0.0,1,1,40,M
407886,334.96,334.96,0.0,1,1,29,F
407889,422.16,422.16,0.0,1,1,61,M
407899,1215.39,1215.39,0.0,1,1,77,M
407920,2828.41,2828.41,0.0,1,1,69,M
407922,25.86,25.86,0.0,1,1,43,F
407927,12.18,12.18,0.0,1,1,47,M
407959,21.2,21.2,0.0,1,1,30,F
408054,244.23,244.23,0.0,1,1,48,M
408062,1793.65,1793.65,0.0,1,1,54,M
408082,730.23,730.23,0.0,1,1,24,M
408120,1028.85,1028.85,0.0,1,1,58,Unknown
408152,28.3,28.3,0.0,1,1,55,F
408154,220.22,220.22,0.0,1,1,39,F
408157,2590.41,2590.41,0.0,1,1,37,M
408206,571.3,571.3,0.0,1,1,61,M
408215,230.87,230.87,0.0,1,1,44,M
408243,22.17,22.17,0.0,1,1,55,F
408268,159.52,159.52,0.0,1,1,25,F
408273,503.94,503.94,0.0,1,1,27,M
408285,2597.97,2597.97,0.0,1,1,33,F
408298,183.78,183.78,0.0,1,1,43,M
408299,93.59,93.59,0.0,1,1,55,F
408318,191.64,191.64,0.0,1,1,54,M
408352,70.08,70.08,0.0,1,1,58,M
408366,498.82,498.82,0.0,1,1,20,F
408408,47.97,47.97,0.0,1,1,75,F
408416,189.3,189.3,0.0,1,1,74,M
408425,426.57,426.57,0.0,1,1,56,M
408479,231.04,231.04,0.0,1,1,52,F
408493,79.51,79.51,0.0,1,1,56,M
408559,14.11,14.11,0.0,1,1,55,F
408570,645.41,645.41,0.0,1,1,48,F
408580,166.64,166.64,0.0,1,1,27,M
408612,61.0,61.0,0.0,1,1,27,F
408623,140.8,140.8,0.0,1,1,48,F
408640,800.12,800.12,0.0,1,1,76,F
408651,801.17,801.17,0.0,1,1,70,F
408681,54.86,54.86,0.0,1,1,30,M
408682,723.88,723.88,0.0,1,1,55,M
408703,317.07,317.07,0.0,1,1,23,F
408728,520.95,520.95,0.0,1,1,53,F
408729,16.93,16.93,0.0,1,1,73,M
408779,11.17,11.17,0.0,1,1,31,F
408797,66.17,66.17,0.0,1,1,63,M
408804,32.91,32.91,0.0,1,1,39,M
408869,801.03,801.03,0.0,1,1,22,M
408871,79.73,79.73,0.0,1,1,68,F
408905,301.54,301.54,0.0,1,1,34,F
408945,116.42,116.42,0.0,1,1,72,M
408949,98.58,98.58,0.0,1,1,42,Unknown
408955,107.13,107.13,0.0,1,1,72,F
408984,258.61,258.61,0.0,1,1,64,M
409002,1056.39,1056.39,0.0,1,1,77,F
409025,114.26,114.26,0.0,1,1,47,F
409051,1944.23,1944.23,0.0,1,1,70,F
409052,432.64,432.64,0.0,1,1,20,M
409061,83.26,83.26,0.0,1,1,40,M
409142,300.56,300.56,0.0,1,1,29,F
409152,173.44,173.44,0.0,1,1,72,M
409193,1209.89,1209.89,0.0,1,1,66,F
409243,124.5,124.5,0.0,1,1,68,M
409288,2594.49,2594.49,0.0,1,1,74,F
409295,119.85,119.85,0.0,1,1,73,F
409339,227.24,227.24,0.0,1,1,25,M
409345,186.64,186.64,0.0,1,1,61,F
409346,199.62,199.62,0.0,1,1,64,F
409430,95.14,95.14,0.0,1,1,20,M
409471,22.42,22.42,0.0,1,1,58,M
409492,169.31,169.31,0.0,1,1,30,M
409493,94.44,94.44,0.0,1,1,38,Unknown
409497,193.79,193.79,0.0,1,1,40,M
409504,227.16,227.16,0.0,1,1,28,M
409527,269.62,269.62,0.0,1,1,34,F
409530,255.16,255.16,0.0,1,1,50,F
409537,139.4,139.4,0.0,1,1,46,F
409558,78.28,78.28,0.0,1,1,40,M
409560,573.26,573.26,0.0,1,1,60,M
409587,124.32,124.32,0.0,1,1,25,F
409588,118.59,118.59,0.0,1,1,48,M
409599,35.87,35.87,0.0,1,1,50,Unknown
409602,1342.16,1342.16,0.0,1,1,66,M
409607,1966.39,1966.39,0.0,1,1,31,M
409609,120.85,120.85,0.0,1,1,37,F
409623,98.62,98.62,0.0,1,1,70,F
409648,405.8,405.8,0.0,1,1,29,M
409649,982.84,982.84,0.0,1,1,55,F
409675,958.04,958.04,0.0,1,1,62,F
409690,164.6,164.6,0.0,1,1,33,F
409694,300.18,300.18,0.0,1,1,45,M
409697,268.13,268.13,0.0,1,1,54,F
409707,22.14,22.14,0.0,1,1,55,M
409712,781.73,781.73,0.0,1,1,64,M
409720,176.75,176.75,0.0,1,1,54,Unknown
409751,343.13,343.13,0.0,1,1,50,F
409786,2146.89,2146.89,0.0,1,1,71,M
409789,102.76,102.76,0.0,1,1,62,M
409832,21.63,21.63,0.0,1,1,24,M
409861,1594.65,1594.65,0.0,1,1,56,M
409869,52.54,52.54,0.0,1,1,43,F
409886,64.39,64.39,0.0,1,1,25,M
409920,67.76,67.76,0.0,1,1,41,M
409950,97.18,97.18,0.0,1,1,39,M
409966,453.37,453.37,0.0,1,1,43,M
409973,86.19,86.19,0.0,1,1,40,M
409982,125.23,125.23,0.0,1,1,29,F
409985,248.63,248.63,0.0,1,1,55,M
410003,888.67,888.67,0.0,1,1,62,M
410010,155.19,155.19,0.0,1,1,45,F
410012,98.3,98.3,0.0,1,1,51,M
410019,400.03,400.03,0.0,1,1,77,M
410047,75.93,75.93,0.0,1,1,45,F
410089,272.07,272.07,0.0,1,1,44,M
410132,61.42,61.42,0.0,1,1,66,F
410168,100.26,100.26,0.0,1,1,20,M
410172,17.48,17.48,0.0,1,1,34,F
410174,222.15,222.15,0.0,1,1,32,F
410181,91.47,91.47,0.0,1,1,67,M
410183,54.36,54.36,0.0,1,1,61,M
410187,34.34,34.34,0.0,1,1,37,Unknown
410229,411.51,411.51,0.0,1,1,20,Unknown
410287,212.2,212.2,0.0,1,1,77,M
410309,1949.4,1949.4,0.0,1,1,49,Unknown
410321,438.86,438.86,0.0,1,1,77,F
410361,1779.47,1779.47,0.0,1,1,45,M
410375,139.33,139.33,0.0,1,1,77,M
410385,139.79,139.79,0.0,1,1,48,F
410429,188.6,188.6,0.0,1,1,69,F
410438,416.65,416.65,0.0,1,1,27,M
410463,199.44,199.44,0.0,1,1,67,M
410480,124.91,124.91,0.0,1,1,62,M
410506,17.03,17.03,0.0,1,1,77,F
410507,10.07,10.07,0.0,1,1,70,F
410514,142.24,142.24,0.0,1,1,22,M
410545,40.99,40.99,0.0,1,1,30,F
410592,2388.78,2388.78,0.0,1,1,37,M
410625,64.63,64.63,0.0,1,1,36,F
410685,1243.95,1243.95,0.0,1,1,26,Unknown
410711,87.21,87.21,0.0,1,1,76,Unknown
410713,51.77,51.77,0.0,1,1,66,M
410716,314.2,314.2,0.0,1,1,74,F
410777,495.83,495.83,0.0,1,1,54,F
410796,80.26,80.26,0.0,1,1,32,M
410818,758.68,758.68,0.0,1,1,46,F
410845,88.72,88.72,0.0,1,1,73,M
410859,50.69,50.69,0.0,1,1,30,F
410872,37.82,37.82,0.0,1,1,49,F
410880,482.44,482.44,0.0,1,1,60,F
410889,108.45,108.45,0.0,1,1,58,F
410897,22.6,22.6,0.0,1,1,25,M
410898,161.78,161.78,0.0,1,1,55,F
410933,2987.7,2987.7,0.0,1,1,53,M
410936,86.08,86.08,0.0,1,1,46,F
410985,304.15,304.15,0.0,1,1,32,F
411035,2311.67,2311.67,0.0,1,1,70,F
411052,93.66,93.66,0.0,1,1,61,M
411061,2350.51,2350.51,0.0,1,1,77,F
411081,102.93,102.93,0.0,1,1,43,F
411091,696.74,696.74,0.0,1,1,37,F
411115,418.4,418.4,0.0,1,1,63,M
411164,34.58,34.58,0.0,1,1,58,F
411260,1853.98,1853.98,0.0,1,1,29,M
411307,72.83,72.83,0.0,1,1,30,M
411340,53.82,53.82,0.0,1,1,22,Unknown
411355,176.95,176.95,0.0,1,1,50,M
411386,40.05,40.05,0.0,1,1,22,M
411389,274.53,274.53,0.0,1,1,26,F
411428,123.21,123.21,0.0,1,1,44,M
411440,23.49,23.49,0.0,1,1,25,F
411481,489.36,489.36,0.0,1,1,69,F
411482,30.01,30.01,0.0,1,1,73,M
411493,2143.94,2143.94,0.0,1,1,56,M
411504,44.85,44.85,0.0,1,1,30,M
411537,354.3,354.3,0.0,1,1,75,F
411546,1977.86,1977.86,0.0,1,1,37,M
411549,1379.58,1379.58,0.0,1,1,60,F
411571,324.24,324.24,0.0,1,1,37,M
411607,827.46,827.46,0.0,1,1,44,F
411613,111.1,111.1,0.0,1,1,31,F
411650,247.81,247.81,0.0,1,1,37,M
411662,246.43,246.43,0.0,1,1,77,M
411663,75.86,75.86,0.0,1,1,58,F
411668,354.41,354.41,0.0,1,1,26,M
411695,717.71,717.71,0.0,1,1,75,M
411733,257.02,257.02,0.0,1,1,49,F
411741,70.54,70.54,0.0,1,1,62,F
411781,2301.33,2301.33,0.0,1,1,66,F
411790,196.06,196.06,0.0,1,1,66,M
411807,27.71,27.71,0.0,1,1,50,M
411812,771.88,771.88,0.0,1,1,54,M
411818,385.01,385.01,0.0,1,1,45,F
411856,728.57,728.57,0.0,1,1,22,M
411906,2170.24,2170.24,0.0,1,1,55,M
411908,1793.35,1793.35,0.0,1,1,70,M
411910,1859.43,1859.43,0.0,1,1,54,M
411978,81.26,81.26,0.0,1,1,49,M
411991,493.81,493.81,0.0,1,1,21,M
412002,15.49,15.49,0.0,1,1,42,F
412006,2160.57,2160.57,0.0,1,1,39,F
412011,26.34,26.34,0.0,1,1,50,F
412023,70.96,70.96,0.0,1,1,28,M
412034,87.59,87.59,0.0,1,1,74,F
412057,214.35,214.35,0.0,1,1,38,M
412058,137.44,137.44,0.0,1,1,61,M
412065,699.02,699.02,0.0,1,1,52,M
412075,279.56,279.56,0.0,1,1,66,M
412110,194.32,194.32,0.0,1,1,49,F
412112,568.84,568.84,0.0,1,1,76,M
412113,748.92,748.92,0.0,1,1,72,F
412130,84.71,84.71,0.0,1,1,51,F
412161,418.8,418.8,0.0,1,1,61,F
412173,2567.04,2567.04,0.0,1,1,26,Unknown
412175,41.9,41.9,0.0,1,1,51,F
412176,5.16,5.16,0.0,1,1,51,M
412177,23.23,23.23,0.0,1,1,65,M
412184,48.4,48.4,0.0,1,1,49,M
412199,443.68,443.68,0.0,1,1,29,F
412228,165.79,165.79,0.0,1,1,64,M
412263,426.44,426.44,0.0,1,1,26,M
412264,67.76,67.76,0.0,1,1,61,F
412265,429.89,429.89,0.0,1,1,39,F
412288,1154.46,1154.46,0.0,1,1,30,M
412290,88.07,88.07,0.0,1,1,42,F
412297,59.75,59.75,0.0,1,1,33,F
412305,180.46,180.46,0.0,1,1,64,Unknown
412337,44.5,44.5,0.0,1,1,55,F
412356,993.92,993.92,0.0,1,1,65,F
412399,274.46,274.46,0.0,1,1,43,M
412412,998.0,998.0,0.0,1,1,20,Unknown
412460,1344.4,1344.4,0.0,1,1,72,M
412508,75.96,75.96,0.0,1,1,35,F
412519,186.94,186.94,0.0,1,1,56,F
412550,286.07,286.07,0.0,1,1,52,M
